Listening for transport dt_socket at address: 1044
TLC2 Version 2.05 of 23 July 2013
Running in Model-Checking mode.
Parsing file l12_n10.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l12_n10
Starting... (2014-07-31 19:38:37)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(10) at 2014-07-31 19:38:44: 45854 states generated (45,853 s/min), 13730 distinct states found (13,730 ds/min), 9138 states left on queue.
Progress(37) at 2014-08-03 10:42:44: 4996474243 states generated (1,349,133 s/min), 560282852 distinct states found (118,667 ds/min), 60635412 states left on queue.
Progress(37) at 2014-08-03 10:43:44: 4997828247 states generated (1,354,002 s/min), 560426062 distinct states found (143,210 ds/min), 60643228 states left on queue.
Progress(37) at 2014-08-03 10:44:44: 4999177674 states generated (1,349,425 s/min), 560557990 distinct states found (131,928 ds/min), 60640215 states left on queue.
Progress(37) at 2014-08-03 10:45:44: 5000454820 states generated (1,277,144 s/min), 560680481 distinct states found (122,491 ds/min), 60634991 states left on queue.
Progress(37) at 2014-08-03 10:46:44: 5001804987 states generated (1,350,171 s/min), 560809958 distinct states found (129,477 ds/min), 60629450 states left on queue.
Progress(37) at 2014-08-03 10:47:44: 5003155162 states generated (1,350,173 s/min), 560934183 distinct states found (124,225 ds/min), 60618659 states left on queue.
Progress(37) at 2014-08-03 10:48:44: 5004507685 states generated (1,352,520 s/min), 561090220 distinct states found (156,037 ds/min), 60639443 states left on queue.
Progress(37) at 2014-08-03 10:49:44: 5005860724 states generated (1,353,044 s/min), 561237034 distinct states found (146,814 ds/min), 60650953 states left on queue.
Progress(37) at 2014-08-03 10:50:44: 5007104227 states generated (1,243,499 s/min), 561370991 distinct states found (133,957 ds/min), 60660559 states left on queue.
Progress(37) at 2014-08-03 10:51:44: 5008448739 states generated (1,344,512 s/min), 561508249 distinct states found (137,258 ds/min), 60663366 states left on queue.
Progress(37) at 2014-08-03 10:52:44: 5009798679 states generated (1,349,942 s/min), 561643477 distinct states found (135,228 ds/min), 60663599 states left on queue.
Progress(37) at 2014-08-03 10:53:44: 5011146731 states generated (1,348,055 s/min), 561775881 distinct states found (132,404 ds/min), 60661200 states left on queue.
Progress(37) at 2014-08-03 10:54:44: 5012487613 states generated (1,340,879 s/min), 561903986 distinct states found (128,105 ds/min), 60655217 states left on queue.
Progress(37) at 2014-08-03 10:55:44: 5013752561 states generated (1,264,948 s/min), 562038033 distinct states found (134,047 ds/min), 60662767 states left on queue.
Progress(37) at 2014-08-03 10:56:44: 5015098104 states generated (1,345,541 s/min), 562181981 distinct states found (143,948 ds/min), 60672163 states left on queue.
Progress(37) at 2014-08-03 10:57:44: 5016444787 states generated (1,346,686 s/min), 562326655 distinct states found (144,674 ds/min), 60682168 states left on queue.
Progress(37) at 2014-08-03 10:58:44: 5017795727 states generated (1,350,938 s/min), 562466410 distinct states found (139,755 ds/min), 60686828 states left on queue.
Progress(37) at 2014-08-03 10:59:44: 5019142736 states generated (1,347,010 s/min), 562599130 distinct states found (132,720 ds/min), 60684845 states left on queue.
Progress(37) at 2014-08-03 11:00:44: 5020379354 states generated (1,236,616 s/min), 562720501 distinct states found (121,371 ds/min), 60682558 states left on queue.
Progress(37) at 2014-08-03 11:01:44: 5021728988 states generated (1,349,635 s/min), 562846301 distinct states found (125,800 ds/min), 60673396 states left on queue.
Progress(37) at 2014-08-03 11:02:44: 5023071568 states generated (1,342,581 s/min), 562977492 distinct states found (131,191 ds/min), 60670327 states left on queue.
Progress(37) at 2014-08-03 11:03:44: 5024420487 states generated (1,348,919 s/min), 563121219 distinct states found (143,727 ds/min), 60679163 states left on queue.
Progress(37) at 2014-08-03 11:04:44: 5025769978 states generated (1,349,491 s/min), 563261718 distinct states found (140,499 ds/min), 60684713 states left on queue.
Progress(37) at 2014-08-03 11:05:44: 5026988550 states generated (1,218,572 s/min), 563385863 distinct states found (124,145 ds/min), 60687001 states left on queue.
Progress(37) at 2014-08-03 11:06:44: 5028339347 states generated (1,350,797 s/min), 563518846 distinct states found (132,983 ds/min), 60684904 states left on queue.
Progress(37) at 2014-08-03 11:07:44: 5029686108 states generated (1,346,761 s/min), 563649386 distinct states found (130,540 ds/min), 60680765 states left on queue.
Progress(37) at 2014-08-03 11:08:44: 5031034408 states generated (1,348,298 s/min), 563774354 distinct states found (124,968 ds/min), 60670905 states left on queue.
Progress(37) at 2014-08-03 11:09:44: 5032384607 states generated (1,350,202 s/min), 563899050 distinct states found (124,696 ds/min), 60660583 states left on queue.
Progress(37) at 2014-08-03 11:10:44: 5033611234 states generated (1,226,628 s/min), 564008693 distinct states found (109,643 ds/min), 60647560 states left on queue.
Progress(37) at 2014-08-03 11:11:44: 5034962347 states generated (1,351,111 s/min), 564164508 distinct states found (155,815 ds/min), 60668264 states left on queue.
Progress(37) at 2014-08-03 11:12:44: 5036309158 states generated (1,346,812 s/min), 564317557 distinct states found (153,049 ds/min), 60686633 states left on queue.
Progress(37) at 2014-08-03 11:13:44: 5037656993 states generated (1,347,834 s/min), 564467352 distinct states found (149,795 ds/min), 60701646 states left on queue.
Progress(37) at 2014-08-03 11:14:44: 5039006911 states generated (1,349,917 s/min), 564611538 distinct states found (144,186 ds/min), 60710840 states left on queue.
Progress(37) at 2014-08-03 11:15:44: 5040154192 states generated (1,147,280 s/min), 564732168 distinct states found (120,630 ds/min), 60716740 states left on queue.
Progress(37) at 2014-08-03 11:16:44: 5041497356 states generated (1,343,162 s/min), 564866329 distinct states found (134,161 ds/min), 60716585 states left on queue.
Progress(37) at 2014-08-03 11:17:44: 5042842231 states generated (1,344,877 s/min), 565010931 distinct states found (144,602 ds/min), 60726699 states left on queue.
Progress(37) at 2014-08-03 11:18:44: 5044190094 states generated (1,347,865 s/min), 565166269 distinct states found (155,338 ds/min), 60747251 states left on queue.
Progress(37) at 2014-08-03 11:19:44: 5045529848 states generated (1,339,757 s/min), 565312296 distinct states found (146,027 ds/min), 60759303 states left on queue.
Progress(37) at 2014-08-03 11:20:44: 5046734734 states generated (1,204,884 s/min), 565441954 distinct states found (129,658 ds/min), 60768472 states left on queue.
Progress(37) at 2014-08-03 11:21:44: 5048053489 states generated (1,318,754 s/min), 565575855 distinct states found (133,901 ds/min), 60770500 states left on queue.
Progress(37) at 2014-08-03 11:22:44: 5049398952 states generated (1,345,464 s/min), 565712088 distinct states found (136,233 ds/min), 60772183 states left on queue.
Progress(37) at 2014-08-03 11:23:44: 5050739522 states generated (1,340,569 s/min), 565844884 distinct states found (132,796 ds/min), 60770923 states left on queue.
Progress(37) at 2014-08-03 11:24:44: 5052082899 states generated (1,343,376 s/min), 565981270 distinct states found (136,386 ds/min), 60772974 states left on queue.
Progress(37) at 2014-08-03 11:25:44: 5053286637 states generated (1,203,741 s/min), 566115241 distinct states found (133,971 ds/min), 60786569 states left on queue.
Progress(37) at 2014-08-03 11:26:44: 5054623322 states generated (1,336,685 s/min), 566258798 distinct states found (143,557 ds/min), 60796458 states left on queue.
Progress(37) at 2014-08-03 11:27:44: 5055968620 states generated (1,345,295 s/min), 566404586 distinct states found (145,788 ds/min), 60807717 states left on queue.
Progress(37) at 2014-08-03 11:28:45: 5057305857 states generated (1,337,241 s/min), 566535950 distinct states found (131,364 ds/min), 60805347 states left on queue.
Progress(37) at 2014-08-03 11:29:45: 5058616895 states generated (1,311,038 s/min), 566667675 distinct states found (131,725 ds/min), 60805978 states left on queue.
Progress(37) at 2014-08-03 11:30:45: 5059841204 states generated (1,224,309 s/min), 566788049 distinct states found (120,374 ds/min), 60803918 states left on queue.
Progress(37) at 2014-08-03 11:31:45: 5061179097 states generated (1,337,894 s/min), 566915462 distinct states found (127,413 ds/min), 60797536 states left on queue.
Progress(37) at 2014-08-03 11:32:45: 5062525352 states generated (1,346,253 s/min), 567058786 distinct states found (143,324 ds/min), 60806240 states left on queue.
Progress(37) at 2014-08-03 11:33:45: 5063873606 states generated (1,348,254 s/min), 567205244 distinct states found (146,458 ds/min), 60817877 states left on queue.
Progress(37) at 2014-08-03 11:34:45: 5065207448 states generated (1,333,838 s/min), 567345443 distinct states found (140,199 ds/min), 60824690 states left on queue.
Progress(37) at 2014-08-03 11:35:45: 5066385559 states generated (1,178,115 s/min), 567463817 distinct states found (118,374 ds/min), 60825251 states left on queue.
Progress(37) at 2014-08-03 11:36:45: 5067735233 states generated (1,349,672 s/min), 567598161 distinct states found (134,344 ds/min), 60824630 states left on queue.
Progress(37) at 2014-08-03 11:37:45: 5069083670 states generated (1,348,439 s/min), 567729165 distinct states found (131,004 ds/min), 60820792 states left on queue.
Progress(37) at 2014-08-03 11:38:45: 5070426702 states generated (1,343,026 s/min), 567856740 distinct states found (127,575 ds/min), 60814059 states left on queue.
Progress(37) at 2014-08-03 11:39:45: 5071772706 states generated (1,346,008 s/min), 567985753 distinct states found (129,013 ds/min), 60808474 states left on queue.
Progress(37) at 2014-08-03 11:40:45: 5073033579 states generated (1,260,871 s/min), 568121865 distinct states found (136,112 ds/min), 60818499 states left on queue.
Progress(37) at 2014-08-03 11:41:45: 5074374012 states generated (1,340,435 s/min), 568261328 distinct states found (139,463 ds/min), 60823916 states left on queue.
Progress(37) at 2014-08-03 11:42:45: 5075717394 states generated (1,343,381 s/min), 568396671 distinct states found (135,343 ds/min), 60824923 states left on queue.
Progress(37) at 2014-08-03 11:43:45: 5077051837 states generated (1,334,448 s/min), 568524106 distinct states found (127,435 ds/min), 60818905 states left on queue.
Progress(37) at 2014-08-03 11:44:45: 5078393536 states generated (1,341,693 s/min), 568654888 distinct states found (130,782 ds/min), 60815525 states left on queue.
Progress(37) at 2014-08-03 11:45:45: 5079642338 states generated (1,248,804 s/min), 568773877 distinct states found (118,989 ds/min), 60809634 states left on queue.
Progress(37) at 2014-08-03 11:46:45: 5080986287 states generated (1,343,949 s/min), 568898156 distinct states found (124,279 ds/min), 60799518 states left on queue.
Progress(37) at 2014-08-03 11:47:46: 5082331472 states generated (1,345,189 s/min), 569018899 distinct states found (120,743 ds/min), 60785734 states left on queue.
Progress(37) at 2014-08-03 11:48:46: 5083680710 states generated (1,349,237 s/min), 569156167 distinct states found (137,268 ds/min), 60788080 states left on queue.
Progress(37) at 2014-08-03 11:49:46: 5085024392 states generated (1,343,680 s/min), 569294523 distinct states found (138,356 ds/min), 60792076 states left on queue.
Progress(37) at 2014-08-03 11:50:46: 5086309414 states generated (1,285,021 s/min), 569423900 distinct states found (129,377 ds/min), 60792954 states left on queue.
Progress(37) at 2014-08-03 11:51:46: 5087647087 states generated (1,337,673 s/min), 569555153 distinct states found (131,253 ds/min), 60790435 states left on queue.
Progress(37) at 2014-08-03 11:52:46: 5088991435 states generated (1,344,348 s/min), 569683134 distinct states found (127,981 ds/min), 60783983 states left on queue.
Progress(37) at 2014-08-03 11:53:46: 5090335286 states generated (1,343,855 s/min), 569806915 distinct states found (123,781 ds/min), 60773370 states left on queue.
Progress(37) at 2014-08-03 11:54:46: 5091679819 states generated (1,344,528 s/min), 569947687 distinct states found (140,772 ds/min), 60779697 states left on queue.
Progress(37) at 2014-08-03 11:55:46: 5092942682 states generated (1,262,868 s/min), 570070516 distinct states found (122,829 ds/min), 60776234 states left on queue.
Progress(37) at 2014-08-03 11:56:46: 5094282977 states generated (1,340,295 s/min), 570201947 distinct states found (131,431 ds/min), 60773632 states left on queue.
Progress(37) at 2014-08-03 11:57:46: 5095626126 states generated (1,343,147 s/min), 570329684 distinct states found (127,737 ds/min), 60767061 states left on queue.
Progress(37) at 2014-08-03 11:58:46: 5096962031 states generated (1,335,899 s/min), 570453342 distinct states found (123,658 ds/min), 60757130 states left on queue.
Progress(37) at 2014-08-03 11:59:46: 5098306300 states generated (1,344,274 s/min), 570587472 distinct states found (134,130 ds/min), 60756833 states left on queue.
Progress(37) at 2014-08-03 12:00:46: 5099555813 states generated (1,249,512 s/min), 570717667 distinct states found (130,195 ds/min), 60762077 states left on queue.
Progress(37) at 2014-08-03 12:01:46: 5100880692 states generated (1,324,875 s/min), 570852689 distinct states found (135,022 ds/min), 60764612 states left on queue.
Progress(37) at 2014-08-03 12:02:46: 5102227500 states generated (1,346,816 s/min), 570985709 distinct states found (133,020 ds/min), 60762943 states left on queue.
Progress(37) at 2014-08-03 12:03:46: 5103570579 states generated (1,343,075 s/min), 571113561 distinct states found (127,852 ds/min), 60756496 states left on queue.
Progress(37) at 2014-08-03 12:04:46: 5104906254 states generated (1,335,679 s/min), 571239389 distinct states found (125,828 ds/min), 60748749 states left on queue.
Progress(37) at 2014-08-03 12:05:46: 5106119597 states generated (1,213,341 s/min), 571351004 distinct states found (111,615 ds/min), 60739034 states left on queue.
Progress(37) at 2014-08-03 12:06:46: 5107461387 states generated (1,341,791 s/min), 571472656 distinct states found (121,652 ds/min), 60726509 states left on queue.
Progress(37) at 2014-08-03 12:07:46: 5108802078 states generated (1,340,688 s/min), 571610841 distinct states found (138,185 ds/min), 60730624 states left on queue.
Progress(37) at 2014-08-03 12:08:46: 5110126383 states generated (1,324,308 s/min), 571741905 distinct states found (131,064 ds/min), 60729260 states left on queue.
Progress(37) at 2014-08-03 12:09:46: 5111454813 states generated (1,328,426 s/min), 571870311 distinct states found (128,406 ds/min), 60724822 states left on queue.
