TLC2 Version 2.05 of 18 May 2012
Running in Model-Checking mode.
Parsing file l1_n32_k2.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l1_n32_k2
Starting... (2012-08-22 16:12:50)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(17) at 2012-08-22 23:41:49: 45707361689 states generated (126,599,937 s/min), 2032348219 distinct states found (3,100,343 ds/min), 603993132 states left on queue.
Progress(17) at 2012-08-22 23:42:49: 45808297784 states generated (100,936,095 s/min), 2037320815 distinct states found (4,972,596 ds/min), 605811475 states left on queue.
Progress(17) at 2012-08-22 23:43:49: 45913322046 states generated (105,024,231 s/min), 2042049325 distinct states found (4,728,510 ds/min), 607257980 states left on queue.
Progress(17) at 2012-08-22 23:44:49: 46025604318 states generated (112,282,303 s/min), 2046367210 distinct states found (4,317,885 ds/min), 608067040 states left on queue.
Progress(17) at 2012-08-22 23:45:49: 46117516550 states generated (91,912,232 s/min), 2049773776 distinct states found (3,406,566 ds/min), 608601346 states left on queue.
Progress(17) at 2012-08-22 23:46:49: 46226356852 states generated (108,840,302 s/min), 2054355358 distinct states found (4,581,582 ds/min), 609781671 states left on queue.
Progress(17) at 2012-08-22 23:47:49: 46341629619 states generated (115,272,767 s/min), 2058463676 distinct states found (4,108,318 ds/min), 610287717 states left on queue.
Progress(17) at 2012-08-22 23:48:49: 46454311974 states generated (112,682,325 s/min), 2062706530 distinct states found (4,242,854 ds/min), 611009247 states left on queue.
Progress(17) at 2012-08-22 23:49:49: 46572209240 states generated (117,897,296 s/min), 2066628232 distinct states found (3,921,702 ds/min), 611246658 states left on queue.
Progress(17) at 2012-08-22 23:50:50: 46672379261 states generated (100,170,021 s/min), 2069530783 distinct states found (2,902,551 ds/min), 611018898 states left on queue.
Progress(18) at 2012-08-22 23:51:50: 46773871175 states generated (101,491,914 s/min), 2074346777 distinct states found (4,815,994 ds/min), 612663268 states left on queue.
Progress(18) at 2012-08-22 23:52:50: 46881404144 states generated (107,532,969 s/min), 2078955989 distinct states found (4,609,212 ds/min), 613912075 states left on queue.
Progress(18) at 2012-08-22 23:53:50: 46991428205 states generated (110,024,061 s/min), 2083482431 distinct states found (4,526,442 ds/min), 615000264 states left on queue.
Progress(18) at 2012-08-22 23:54:50: 47107211330 states generated (115,783,124 s/min), 2087506131 distinct states found (4,023,700 ds/min), 615405739 states left on queue.
Progress(18) at 2012-08-22 23:55:50: 47196630632 states generated (89,419,303 s/min), 2091349294 distinct states found (3,843,163 ds/min), 616454552 states left on queue.
Progress(18) at 2012-08-22 23:56:50: 47309116104 states generated (112,485,472 s/min), 2095645574 distinct states found (4,296,280 ds/min), 617235662 states left on queue.
Progress(18) at 2012-08-22 23:57:50: 47422158026 states generated (113,041,922 s/min), 2099843933 distinct states found (4,198,359 ds/min), 617901461 states left on queue.
Progress(18) at 2012-08-22 23:58:50: 47531155448 states generated (108,997,401 s/min), 2104310250 distinct states found (4,466,317 ds/min), 618961609 states left on queue.
Progress(18) at 2012-08-22 23:59:50: 47644179315 states generated (113,023,858 s/min), 2108590250 distinct states found (4,280,000 ds/min), 619709615 states left on queue.
Progress(18) at 2012-08-23 00:00:50: 47741456482 states generated (97,277,167 s/min), 2111815159 distinct states found (3,224,909 ds/min), 619894611 states left on queue.
Progress(18) at 2012-08-23 00:01:50: 47853523532 states generated (112,067,080 s/min), 2116097382 distinct states found (4,282,223 ds/min), 620674738 states left on queue.
Progress(18) at 2012-08-23 00:02:50: 47970278270 states generated (116,754,738 s/min), 2119935064 distinct states found (3,837,682 ds/min), 620863834 states left on queue.
Progress(18) at 2012-08-23 00:03:50: 48089398740 states generated (119,120,470 s/min), 2123762390 distinct states found (3,827,326 ds/min), 620968646 states left on queue.
Progress(18) at 2012-08-23 00:04:50: 48212000670 states generated (122,601,930 s/min), 2127256701 distinct states found (3,494,311 ds/min), 620631647 states left on queue.
Progress(18) at 2012-08-23 00:05:50: 48299551915 states generated (87,551,216 s/min), 2131098579 distinct states found (3,841,878 ds/min), 621737550 states left on queue.
Progress(18) at 2012-08-23 00:06:50: 48411500732 states generated (111,948,846 s/min), 2135399414 distinct states found (4,300,835 ds/min), 622539982 states left on queue.
Progress(18) at 2012-08-23 00:07:51: 48525663932 states generated (114,163,200 s/min), 2139562954 distinct states found (4,163,540 ds/min), 623135921 states left on queue.
Progress(18) at 2012-08-23 00:08:51: 48638547967 states generated (112,884,035 s/min), 2143828840 distinct states found (4,265,886 ds/min), 623874181 states left on queue.
Progress(18) at 2012-08-23 00:09:51: 48747593208 states generated (109,045,241 s/min), 2148291571 distinct states found (4,462,731 ds/min), 624929249 states left on queue.
Progress(18) at 2012-08-23 00:10:51: 48842612301 states generated (95,019,093 s/min), 2151595859 distinct states found (3,304,288 ds/min), 625264192 states left on queue.
Progress(18) at 2012-08-23 00:11:51: 48957617657 states generated (115,005,329 s/min), 2155717168 distinct states found (4,121,309 ds/min), 625791583 states left on queue.
Progress(18) at 2012-08-23 00:12:51: 49073899720 states generated (116,282,090 s/min), 2159726745 distinct states found (4,009,577 ds/min), 626167345 states left on queue.
Progress(18) at 2012-08-23 00:13:51: 49188827020 states generated (114,927,300 s/min), 2163628142 distinct states found (3,901,397 ds/min), 626477262 states left on queue.
Progress(18) at 2012-08-23 00:14:51: 49310783230 states generated (121,956,210 s/min), 2167066180 distinct states found (3,438,038 ds/min), 626104171 states left on queue.
Progress(18) at 2012-08-23 00:15:51: 49400403366 states generated (89,620,107 s/min), 2170859390 distinct states found (3,793,210 ds/min), 627096754 states left on queue.
Progress(18) at 2012-08-23 00:16:51: 49512966977 states generated (112,563,640 s/min), 2175194750 distinct states found (4,335,360 ds/min), 627914497 states left on queue.
Progress(18) at 2012-08-23 00:17:51: 49627583409 states generated (114,616,432 s/min), 2179305682 distinct states found (4,110,932 ds/min), 628443663 states left on queue.
Progress(18) at 2012-08-23 00:18:51: 49743473361 states generated (115,889,952 s/min), 2183343607 distinct states found (4,037,925 ds/min), 628860029 states left on queue.
Progress(18) at 2012-08-23 00:19:51: 49862710613 states generated (119,237,222 s/min), 2186989723 distinct states found (3,646,116 ds/min), 628779986 states left on queue.
Progress(18) at 2012-08-23 00:20:51: 49959475263 states generated (96,764,680 s/min), 2190544242 distinct states found (3,554,519 ds/min), 629310607 states left on queue.
Progress(18) at 2012-08-23 00:21:51: 50074818696 states generated (115,343,433 s/min), 2194473869 distinct states found (3,929,627 ds/min), 629635750 states left on queue.
Progress(18) at 2012-08-23 00:22:51: 50192357786 states generated (117,539,090 s/min), 2198321459 distinct states found (3,847,590 ds/min), 629810243 states left on queue.
Progress(18) at 2012-08-23 00:23:51: 50305884012 states generated (113,526,226 s/min), 2202362970 distinct states found (4,041,511 ds/min), 630304061 states left on queue.
Progress(18) at 2012-08-23 00:24:51: 50424323899 states generated (118,439,887 s/min), 2206184602 distinct states found (3,821,632 ds/min), 630424447 states left on queue.
Progress(18) at 2012-08-23 00:25:52: 50521797778 states generated (97,473,879 s/min), 2209213658 distinct states found (3,029,056 ds/min), 630407444 states left on queue.
Progress(18) at 2012-08-23 00:26:52: 50638136676 states generated (116,338,898 s/min), 2213336154 distinct states found (4,122,496 ds/min), 630894350 states left on queue.
Progress(18) at 2012-08-23 00:27:52: 50755160203 states generated (117,023,527 s/min), 2217212583 distinct states found (3,876,429 ds/min), 631113793 states left on queue.
Progress(18) at 2012-08-23 00:28:52: 50873734950 states generated (118,574,724 s/min), 2220940844 distinct states found (3,728,261 ds/min), 631136594 states left on queue.
Progress(18) at 2012-08-23 00:29:52: 50995044798 states generated (121,309,871 s/min), 2224607443 distinct states found (3,666,599 ds/min), 631012259 states left on queue.
Progress(18) at 2012-08-23 00:30:52: 51084461696 states generated (89,416,898 s/min), 2227507410 distinct states found (2,899,967 ds/min), 631117946 states left on queue.
Progress(18) at 2012-08-23 00:31:52: 51202741068 states generated (118,279,372 s/min), 2231362929 distinct states found (3,855,519 ds/min), 631277237 states left on queue.
Progress(18) at 2012-08-23 00:32:52: 51322830445 states generated (120,089,377 s/min), 2234987945 distinct states found (3,625,016 ds/min), 631149460 states left on queue.
Progress(18) at 2012-08-23 00:33:52: 51445917558 states generated (123,087,113 s/min), 2238468591 distinct states found (3,480,646 ds/min), 630783634 states left on queue.
Progress(18) at 2012-08-23 00:34:52: 51569399701 states generated (123,482,143 s/min), 2241819423 distinct states found (3,350,832 ds/min), 630275648 states left on queue.
Progress(18) at 2012-08-23 00:35:52: 51672443411 states generated (103,043,683 s/min), 2244561003 distinct states found (2,741,580 ds/min), 629797113 states left on queue.
Progress(18) at 2012-08-23 00:36:52: 51789851417 states generated (117,408,033 s/min), 2248103082 distinct states found (3,542,079 ds/min), 629670191 states left on queue.
Progress(18) at 2012-08-23 00:37:52: 51898880954 states generated (109,029,537 s/min), 2252576081 distinct states found (4,472,999 ds/min), 630736017 states left on queue.
Progress(18) at 2012-08-23 00:38:52: 52014287699 states generated (115,406,745 s/min), 2256563481 distinct states found (3,987,400 ds/min), 631116956 states left on queue.
Progress(18) at 2012-08-23 00:39:52: 52126655758 states generated (112,368,059 s/min), 2260820562 distinct states found (4,257,081 ds/min), 631862536 states left on queue.
Progress(18) at 2012-08-23 00:40:52: 52224148958 states generated (97,493,200 s/min), 2264066873 distinct states found (3,246,311 ds/min), 632062185 states left on queue.
Progress(18) at 2012-08-23 00:41:52: 52347369803 states generated (123,220,815 s/min), 2267385116 distinct states found (3,318,243 ds/min), 631529777 states left on queue.
Progress(18) at 2012-08-23 00:42:53: 52458861581 states generated (111,491,808 s/min), 2271671937 distinct states found (4,286,821 ds/min), 632332479 states left on queue.
Progress(18) at 2012-08-23 00:43:53: 52576695947 states generated (117,834,339 s/min), 2275512504 distinct states found (3,840,567 ds/min), 632490721 states left on queue.
Progress(18) at 2012-08-23 00:44:53: 52696785775 states generated (120,089,855 s/min), 2279169619 distinct states found (3,657,115 ds/min), 632395030 states left on queue.
Progress(18) at 2012-08-23 00:45:53: 52798654363 states generated (101,868,588 s/min), 2282339840 distinct states found (3,170,221 ds/min), 632381857 states left on queue.
Progress(18) at 2012-08-23 00:46:53: 52920772229 states generated (122,117,866 s/min), 2285695173 distinct states found (3,355,333 ds/min), 631921008 states left on queue.
Progress(18) at 2012-08-23 00:47:53: 53036212087 states generated (115,439,858 s/min), 2289572770 distinct states found (3,877,597 ds/min), 632191109 states left on queue.
Progress(18) at 2012-08-23 00:48:53: 53147032343 states generated (110,820,256 s/min), 2294014457 distinct states found (4,441,687 ds/min), 633169662 states left on queue.
Progress(18) at 2012-08-23 00:49:53: 53261319046 states generated (114,286,703 s/min), 2298109416 distinct states found (4,094,959 ds/min), 633693161 states left on queue.
Progress(18) at 2012-08-23 00:50:53: 53354054253 states generated (92,735,207 s/min), 2301506570 distinct states found (3,397,154 ds/min), 634192341 states left on queue.
Progress(18) at 2012-08-23 00:51:53: 53471786312 states generated (117,732,059 s/min), 2305336132 distinct states found (3,829,562 ds/min), 634342776 states left on queue.
Progress(18) at 2012-08-23 00:52:53: 53583150755 states generated (111,364,443 s/min), 2309562057 distinct states found (4,225,925 ds/min), 635088563 states left on queue.
Progress(18) at 2012-08-23 00:53:53: 53699850546 states generated (116,699,791 s/min), 2313445363 distinct states found (3,883,306 ds/min), 635325000 states left on queue.
Progress(18) at 2012-08-23 00:54:53: 53822146577 states generated (122,296,031 s/min), 2316955854 distinct states found (3,510,491 ds/min), 635013733 states left on queue.
Progress(18) at 2012-08-23 00:55:53: 53912605430 states generated (90,458,853 s/min), 2319996250 distinct states found (3,040,396 ds/min), 635227297 states left on queue.
Progress(18) at 2012-08-23 00:56:53: 54036048123 states generated (123,442,693 s/min), 2323381256 distinct states found (3,385,006 ds/min), 634754719 states left on queue.
Progress(18) at 2012-08-23 00:57:53: 54158320563 states generated (122,272,440 s/min), 2326833562 distinct states found (3,452,306 ds/min), 634386010 states left on queue.
Progress(18) at 2012-08-23 00:58:53: 54271561002 states generated (113,240,439 s/min), 2330860967 distinct states found (4,027,405 ds/min), 634874651 states left on queue.
Progress(18) at 2012-08-23 00:59:54: 54382699786 states generated (111,138,784 s/min), 2335173145 distinct states found (4,312,178 ds/min), 635713742 states left on queue.
Progress(18) at 2012-08-23 01:00:54: 54479782195 states generated (97,082,409 s/min), 2338691065 distinct states found (3,517,920 ds/min), 636197838 states left on queue.
Progress(18) at 2012-08-23 01:01:54: 54595706398 states generated (115,924,203 s/min), 2342728654 distinct states found (4,037,589 ds/min), 636612796 states left on queue.
Progress(18) at 2012-08-23 01:02:54: 54712272314 states generated (116,565,916 s/min), 2346602010 distinct states found (3,873,356 ds/min), 636843467 states left on queue.
Progress(18) at 2012-08-23 01:03:54: 54825730352 states generated (113,458,038 s/min), 2350609876 distinct states found (4,007,866 ds/min), 637305769 states left on queue.
Progress(18) at 2012-08-23 01:04:54: 54942656954 states generated (116,926,602 s/min), 2354517319 distinct states found (3,907,443 ds/min), 637559256 states left on queue.
