Listening for transport dt_socket at address: 1044
TLC2 Version 2.05 of 23 July 2013
Running in Model-Checking mode.
Parsing file l12_n10.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l12_n10
Starting... (2014-07-04 17:25:11)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(8) at 2014-07-04 17:25:19: 46098 states generated (46,096 s/min), 13587 distinct states found (13,587 ds/min), 8971 states left on queue.
Progress(39) at 2014-07-08 01:00:25: 6071213213 states generated (1,208,948 s/min), 664873763 distinct states found (101,903 ds/min), 57752424 states left on queue.
Progress(39) at 2014-07-08 01:01:25: 6072479801 states generated (1,266,588 s/min), 665027249 distinct states found (153,486 ds/min), 57779252 states left on queue.
Progress(39) at 2014-07-08 01:02:25: 6073772120 states generated (1,292,319 s/min), 665178171 distinct states found (150,922 ds/min), 57800942 states left on queue.
Progress(39) at 2014-07-08 01:03:25: 6075060619 states generated (1,288,499 s/min), 665320901 distinct states found (142,730 ds/min), 57814823 states left on queue.
Progress(39) at 2014-07-08 01:04:25: 6076351530 states generated (1,290,909 s/min), 665460048 distinct states found (139,147 ds/min), 57824881 states left on queue.
Progress(39) at 2014-07-08 01:05:25: 6077549746 states generated (1,198,218 s/min), 665594246 distinct states found (134,198 ds/min), 57839254 states left on queue.
Progress(39) at 2014-07-08 01:06:25: 6078818456 states generated (1,268,710 s/min), 665741879 distinct states found (147,633 ds/min), 57860016 states left on queue.
Progress(39) at 2014-07-08 01:07:25: 6080108934 states generated (1,290,478 s/min), 665886152 distinct states found (144,273 ds/min), 57875241 states left on queue.
Progress(39) at 2014-07-08 01:08:25: 6081404939 states generated (1,296,005 s/min), 666022873 distinct states found (136,721 ds/min), 57882362 states left on queue.
Progress(39) at 2014-07-08 01:09:25: 6082693084 states generated (1,288,145 s/min), 666160642 distinct states found (137,769 ds/min), 57891317 states left on queue.
Progress(39) at 2014-07-08 01:10:25: 6083902888 states generated (1,209,804 s/min), 666288601 distinct states found (127,959 ds/min), 57898294 states left on queue.
Progress(39) at 2014-07-08 01:11:25: 6085167109 states generated (1,264,221 s/min), 666419060 distinct states found (130,459 ds/min), 57902332 states left on queue.
Progress(39) at 2014-07-08 01:12:25: 6086455791 states generated (1,288,675 s/min), 666552576 distinct states found (133,516 ds/min), 57906987 states left on queue.
Progress(39) at 2014-07-08 01:13:25: 6087749785 states generated (1,294,001 s/min), 666701601 distinct states found (149,025 ds/min), 57926606 states left on queue.
Progress(39) at 2014-07-08 01:14:25: 6089039464 states generated (1,289,679 s/min), 666843936 distinct states found (142,335 ds/min), 57939973 states left on queue.
Progress(39) at 2014-07-08 01:15:25: 6090264840 states generated (1,225,376 s/min), 666973351 distinct states found (129,415 ds/min), 57946850 states left on queue.
Progress(39) at 2014-07-08 01:16:25: 6091528738 states generated (1,263,898 s/min), 667106841 distinct states found (133,490 ds/min), 57953950 states left on queue.
Progress(39) at 2014-07-08 01:17:25: 6092813018 states generated (1,284,280 s/min), 667238764 distinct states found (131,923 ds/min), 57957445 states left on queue.
Progress(39) at 2014-07-08 01:18:25: 6094097500 states generated (1,284,482 s/min), 667370340 distinct states found (131,576 ds/min), 57960573 states left on queue.
Progress(39) at 2014-07-08 01:19:25: 6095379668 states generated (1,282,168 s/min), 667494307 distinct states found (123,967 ds/min), 57956323 states left on queue.
Progress(39) at 2014-07-08 01:20:25: 6096581557 states generated (1,201,889 s/min), 667612868 distinct states found (118,561 ds/min), 57954695 states left on queue.
Progress(39) at 2014-07-08 01:21:25: 6097843868 states generated (1,262,311 s/min), 667756366 distinct states found (143,498 ds/min), 57971962 states left on queue.
Progress(39) at 2014-07-08 01:22:25: 6099128723 states generated (1,284,855 s/min), 667896294 distinct states found (139,928 ds/min), 57983406 states left on queue.
Progress(39) at 2014-07-08 01:23:25: 6100417810 states generated (1,289,087 s/min), 668032583 distinct states found (136,289 ds/min), 57990785 states left on queue.
Progress(39) at 2014-07-08 01:24:25: 6101711320 states generated (1,293,510 s/min), 668166270 distinct states found (133,687 ds/min), 57995121 states left on queue.
Progress(39) at 2014-07-08 01:25:25: 6102946444 states generated (1,235,124 s/min), 668291535 distinct states found (125,265 ds/min), 57996874 states left on queue.
Progress(39) at 2014-07-08 01:26:25: 6104182596 states generated (1,236,152 s/min), 668412832 distinct states found (121,297 ds/min), 57994556 states left on queue.
Progress(39) at 2014-07-08 01:27:25: 6105455833 states generated (1,273,237 s/min), 668554959 distinct states found (142,127 ds/min), 58009359 states left on queue.
Progress(39) at 2014-07-08 01:28:26: 6106754741 states generated (1,298,908 s/min), 668704407 distinct states found (149,448 ds/min), 58028916 states left on queue.
Progress(39) at 2014-07-08 01:29:26: 6108051245 states generated (1,296,504 s/min), 668849140 distinct states found (144,733 ds/min), 58043998 states left on queue.
Progress(39) at 2014-07-08 01:30:26: 6109298912 states generated (1,247,667 s/min), 668980801 distinct states found (131,661 ds/min), 58050892 states left on queue.
Progress(39) at 2014-07-08 01:31:26: 6110572290 states generated (1,273,378 s/min), 669112875 distinct states found (132,074 ds/min), 58055629 states left on queue.
Progress(39) at 2014-07-08 01:32:26: 6111868027 states generated (1,295,737 s/min), 669245878 distinct states found (133,003 ds/min), 58059058 states left on queue.
Progress(39) at 2014-07-08 01:33:26: 6113164753 states generated (1,296,726 s/min), 669376159 distinct states found (130,281 ds/min), 58059667 states left on queue.
Progress(39) at 2014-07-08 01:34:26: 6114464667 states generated (1,299,914 s/min), 669524204 distinct states found (148,045 ds/min), 58077720 states left on queue.
Progress(39) at 2014-07-08 01:35:26: 6115716268 states generated (1,251,601 s/min), 669659207 distinct states found (135,003 ds/min), 58087562 states left on queue.
Progress(39) at 2014-07-08 01:36:26: 6116987795 states generated (1,271,527 s/min), 669788520 distinct states found (129,313 ds/min), 58089723 states left on queue.
Progress(39) at 2014-07-08 01:37:26: 6118287082 states generated (1,299,287 s/min), 669919939 distinct states found (131,419 ds/min), 58091214 states left on queue.
Progress(39) at 2014-07-08 01:38:26: 6119588018 states generated (1,300,936 s/min), 670056167 distinct states found (136,228 ds/min), 58097348 states left on queue.
Progress(39) at 2014-07-08 01:39:26: 6120883130 states generated (1,295,112 s/min), 670204641 distinct states found (148,474 ds/min), 58116311 states left on queue.
Progress(39) at 2014-07-08 01:40:26: 6122127861 states generated (1,244,731 s/min), 670342342 distinct states found (137,701 ds/min), 58129539 states left on queue.
Progress(39) at 2014-07-08 01:41:26: 6123404751 states generated (1,276,890 s/min), 670481770 distinct states found (139,428 ds/min), 58141278 states left on queue.
Progress(39) at 2014-07-08 01:42:26: 6124698780 states generated (1,294,029 s/min), 670616795 distinct states found (135,025 ds/min), 58146900 states left on queue.
Progress(39) at 2014-07-08 01:43:26: 6125997464 states generated (1,298,677 s/min), 670745888 distinct states found (129,093 ds/min), 58146129 states left on queue.
Progress(39) at 2014-07-08 01:44:26: 6127293379 states generated (1,295,922 s/min), 670875447 distinct states found (129,559 ds/min), 58146092 states left on queue.
Progress(39) at 2014-07-08 01:45:26: 6128499797 states generated (1,206,418 s/min), 670995731 distinct states found (120,284 ds/min), 58145735 states left on queue.
Progress(39) at 2014-07-08 01:46:26: 6129771016 states generated (1,271,219 s/min), 671117940 distinct states found (122,209 ds/min), 58140821 states left on queue.
Progress(39) at 2014-07-08 01:47:26: 6131064693 states generated (1,293,677 s/min), 671239444 distinct states found (121,504 ds/min), 58132958 states left on queue.
Progress(39) at 2014-07-08 01:48:26: 6132358828 states generated (1,294,135 s/min), 671388510 distinct states found (149,066 ds/min), 58152610 states left on queue.
Progress(39) at 2014-07-08 01:49:27: 6133650143 states generated (1,291,315 s/min), 671528942 distinct states found (140,432 ds/min), 58163911 states left on queue.
Progress(39) at 2014-07-08 01:50:27: 6134857347 states generated (1,207,204 s/min), 671656902 distinct states found (127,960 ds/min), 58171150 states left on queue.
Progress(39) at 2014-07-08 01:51:27: 6136131766 states generated (1,274,419 s/min), 671785058 distinct states found (128,156 ds/min), 58171864 states left on queue.
Progress(39) at 2014-07-08 01:52:27: 6137423605 states generated (1,291,839 s/min), 671917881 distinct states found (132,823 ds/min), 58175504 states left on queue.
Progress(39) at 2014-07-08 01:53:27: 6138723028 states generated (1,299,423 s/min), 672047778 distinct states found (129,897 ds/min), 58175458 states left on queue.
Progress(39) at 2014-07-08 01:54:27: 6140013138 states generated (1,290,110 s/min), 672174407 distinct states found (126,629 ds/min), 58173076 states left on queue.
Progress(39) at 2014-07-08 01:55:27: 6141232005 states generated (1,218,867 s/min), 672292258 distinct states found (117,851 ds/min), 58169041 states left on queue.
Progress(39) at 2014-07-08 01:56:27: 6142501031 states generated (1,269,026 s/min), 672429486 distinct states found (137,228 ds/min), 58179366 states left on queue.
Progress(39) at 2014-07-08 01:57:27: 6143795129 states generated (1,294,098 s/min), 672563843 distinct states found (134,357 ds/min), 58184313 states left on queue.
Progress(39) at 2014-07-08 01:58:27: 6145090974 states generated (1,295,845 s/min), 672702730 distinct states found (138,887 ds/min), 58193616 states left on queue.
Progress(39) at 2014-07-08 01:59:27: 6146385540 states generated (1,294,566 s/min), 672842714 distinct states found (139,984 ds/min), 58204145 states left on queue.
Progress(39) at 2014-07-08 02:00:27: 6147590607 states generated (1,205,067 s/min), 672969930 distinct states found (127,216 ds/min), 58210852 states left on queue.
Progress(39) at 2014-07-08 02:01:27: 6148838521 states generated (1,247,914 s/min), 673097195 distinct states found (127,265 ds/min), 58213325 states left on queue.
Progress(39) at 2014-07-08 02:02:27: 6150133678 states generated (1,295,157 s/min), 673230355 distinct states found (133,160 ds/min), 58216970 states left on queue.
Progress(39) at 2014-07-08 02:03:27: 6151429697 states generated (1,296,019 s/min), 673358684 distinct states found (128,329 ds/min), 58215697 states left on queue.
Progress(39) at 2014-07-08 02:04:27: 6152729442 states generated (1,299,745 s/min), 673486704 distinct states found (128,020 ds/min), 58213743 states left on queue.
Progress(39) at 2014-07-08 02:05:27: 6153947119 states generated (1,217,677 s/min), 673608098 distinct states found (121,394 ds/min), 58213370 states left on queue.
Progress(39) at 2014-07-08 02:06:27: 6155226421 states generated (1,279,302 s/min), 673735505 distinct states found (127,407 ds/min), 58212846 states left on queue.
Progress(39) at 2014-07-08 02:07:27: 6156514787 states generated (1,288,366 s/min), 673873099 distinct states found (137,594 ds/min), 58221604 states left on queue.
Progress(39) at 2014-07-08 02:08:27: 6157809900 states generated (1,295,113 s/min), 674007565 distinct states found (134,466 ds/min), 58226558 states left on queue.
Progress(39) at 2014-07-08 02:09:27: 6159108041 states generated (1,298,141 s/min), 674138687 distinct states found (131,122 ds/min), 58227866 states left on queue.
Progress(39) at 2014-07-08 02:10:28: 6160344822 states generated (1,236,781 s/min), 674260097 distinct states found (121,410 ds/min), 58225598 states left on queue.
Progress(39) at 2014-07-08 02:11:28: 6161613363 states generated (1,268,541 s/min), 674389722 distinct states found (129,625 ds/min), 58228369 states left on queue.
Progress(39) at 2014-07-08 02:12:28: 6162897631 states generated (1,284,268 s/min), 674523835 distinct states found (134,113 ds/min), 58234055 states left on queue.
Progress(39) at 2014-07-08 02:13:28: 6164189981 states generated (1,292,350 s/min), 674651516 distinct states found (127,681 ds/min), 58232500 states left on queue.
Progress(39) at 2014-07-08 02:14:28: 6165486135 states generated (1,296,154 s/min), 674782008 distinct states found (130,492 ds/min), 58233377 states left on queue.
Progress(39) at 2014-07-08 02:15:28: 6166683942 states generated (1,197,807 s/min), 674897096 distinct states found (115,088 ds/min), 58228685 states left on queue.
Progress(39) at 2014-07-08 02:16:28: 6167939659 states generated (1,255,717 s/min), 675017405 distinct states found (120,309 ds/min), 58223422 states left on queue.
Progress(39) at 2014-07-08 02:17:28: 6169232294 states generated (1,292,635 s/min), 675142690 distinct states found (125,285 ds/min), 58219444 states left on queue.
Progress(39) at 2014-07-08 02:18:28: 6170530018 states generated (1,297,724 s/min), 675268292 distinct states found (125,602 ds/min), 58215273 states left on queue.
Progress(39) at 2014-07-08 02:19:28: 6171825943 states generated (1,295,925 s/min), 675393002 distinct states found (124,710 ds/min), 58210391 states left on queue.
Progress(39) at 2014-07-08 02:20:28: 6173049151 states generated (1,223,208 s/min), 675505352 distinct states found (112,350 ds/min), 58200420 states left on queue.
Progress(39) at 2014-07-08 02:21:28: 6174318237 states generated (1,269,086 s/min), 675625474 distinct states found (120,122 ds/min), 58193633 states left on queue.
Progress(39) at 2014-07-08 02:22:28: 6175613390 states generated (1,295,153 s/min), 675746206 distinct states found (120,732 ds/min), 58184850 states left on queue.
Progress(39) at 2014-07-08 02:23:28: 6176911320 states generated (1,297,930 s/min), 675864137 distinct states found (117,931 ds/min), 58172988 states left on queue.
Progress(39) at 2014-07-08 02:24:28: 6178203451 states generated (1,292,131 s/min), 675986172 distinct states found (122,035 ds/min), 58165810 states left on queue.
Progress(39) at 2014-07-08 02:25:28: 6179374709 states generated (1,171,258 s/min), 676089044 distinct states found (102,872 ds/min), 58151556 states left on queue.
Progress(39) at 2014-07-08 02:26:29: 6180638842 states generated (1,264,133 s/min), 676203161 distinct states found (114,117 ds/min), 58139260 states left on queue.
Progress(39) at 2014-07-08 02:27:29: 6181912059 states generated (1,273,217 s/min), 676321430 distinct states found (118,269 ds/min), 58130207 states left on queue.
